3324,21,0.0000509
3325,32,0.000203139
3326,5,0.0000378
3327,4,0.0000649
3328,3,0.0000649
3329,10,0.0000891
333,N/A,0.0000177
3330,39,0.000193297
3331,18,0.000117836
3332,24,0.000117836
3333,23,0.00019904
3334,18,0.000220663
3335,38,0.000227589
3336,5,0.000117836
3337,16,0.000117836
3338,24,0.000117836
3339,10,0.0000566
334,28,0.000197223
3340,13,0.0000566
3341,69,0.000455027
3342,6,0.0000733
3343,33,0.0000733
3344,3,0.0000769
3345,5,0.0000769
3346,5,0.000034
3347,8,0.000164934
3348,16,0.0001084
3349,38,0.0001084
335,7,0.000123456
3350,66,0.0001084
3351,8,0.000126441
3352,16,0.0001084
3353,5,0.0000879
3354,10,0.000156721
3355,13,0.000114205
3356,9,0.000117836
3357,29,0.000117836
3358,5,0.0000365
3359,10,0.000106419
336,29,0.000123456
3360,13,0.0000795
3361,11,0.000244527
3362,20,0.0000795
3363,31,0.000248473
3364,42,0.000298288
3365,6,0.000141146
3366,18,0.00018081
3367,5,0.0000687
3368,6,0.000062
3369,27,0.0000678
337,6,0.000142294
3370,7,0.0000678
3371,7,0.0000595
3372,8,0.0000606
3373,30,0.0000744
3374,31,0.0000744
3375,31,0.000212791
3376,8,0.000163532
3377,17,0.000166162
3378,6,0.000383419
3379,23,0.000146577
338,20,0.000123456
3380,60,0.000120894
3381,21,0.0000434
3382,5,0.000116125
3383,4,0.0000572
3384,5,0.0000519
3385,13,0.0000508
3386,10,0.000146235
3387,21,0.000478733
3388,47,0.000266557
3389,5,0.0000389
339,N/A,0.000117836
3390,22,0.000107983
3391,6,0.000057
3392,6,0.000057
3393,36,0.00011182
3394,24,0.000257758
3395,18,0.0000571
3396,15,0.0000564
3397,13,0.000064
3398,2,0.000064
3399,10,0.0000566
34,N/A,0.0000526
340,7,0.000117836
3400,42,0.000216953
3401,7,0.000175861
3402,2,0.000116351
3403,16,0.0000421
3404,8,0.0000689
3405,8,0.0000806
3406,66,0.000126533
3407,11,0.0000847
3408,30,0.000248141
3409,12,0.000217245
341,7,0.000117836
3410,8,0.0000601
3411,49,0.000189961
3412,50,0.0000904
3413,10,0.0000878
3414,28,0.000115772
3415,32,0.0000878
3416,14,0.000117836
3417,19,0.000117836
3418,22,0.000117836
3419,22,0.0000534
342,14,0.000117836
3420,10,0.000118765
3421,9,0.0000687
3422,9,0.000434403
3423,2,0.0000656
3424,14,0.0000656
3425,9,0.0000599
3426,19,0.000285892
3427,4,0.000110539
3428,21,0.000110539
3429,21,0.0000423
343,37,0.000252655
3430,6,0.000110492
3431,22,0.0000812
3432,3,0.0000812
3433,97,0.0000812
3434,N/A,0.0000557
3435,108,0.0000346
3436,10,0.000177105
3437,10,0.000237703
3438,9,0.0000627
3439,8,0.0000627
344,15,0.0000667
3440,6,0.0000492
3441,3,0.0000514
3442,12,0.0000618
3443,4,0.0000821
3444,11,0.0000821
3445,62,0.0000821
3446,22,0.00028946
3447,12,0.0000603
3448,7,0.0000603
3449,27,0.00012738
345,8,0.000172858
3450,9,0.0000599
3451,13,0.000219665
3452,10,0.000265246
3453,18,0.000327881
3454,9,0.000124112
3455,22,0.000170424
3456,6,0.0000177
3457,14,0.000117298
3458,21,0.000137155
3459,53,0.0000904
346,5,0.0000663
3460,12,0.000172621
3461,6,0.000120897
3462,5,0.000117836
3463,44,0.000117836
3464,9,0.0000444
3465,16,0.0000945
3466,41,0.000117836
3467,17,0.000117836
3468,5,0.0000338
3469,16,0.000117836
347,61,0.00031123
3470,21,0.000117836
3471,34,0.000117836
3472,17,0.000308379
3473,9,0.0000296
3474,5,0.000117836
3475,3,0.000117836
3476,7,0.000117836
3477,5,0.0000484
3478,22,0.0000619
3479,19,0.0000619
348,4,0.0000904
3480,24,0.000126609
3481,20,0.000101329
3482,7,0.0000321
3483,4,0.0000382
3484,12,0.0000307
3485,3,0.0000312
3486,1,0.0000962
3487,41,0.0000962
3488,15,0.0000962
3489,6,0.0000962
349,N/A,0.0000328
3490,17,0.000100961
3491,15,0.0000567
3492,11,0.0000962
3493,40,0.000117836
3494,19,0.000117836
3495,16,0.0000781
3496,13,0.0000971
3497,11,0.0000781
3498,23,0.0000624
3499,14,0.0000624
35,N/A,0.000222958
350,37,0.000640893
3500,58,0.000284586
3501,41,0.0000869
3502,25,0.0000869
3503,27,0.000130809
3504,10,0.0000671
3505,13,0.0000742
3506,19,0.000330411
3507,39,0.0000541
3508,12,0.0000586
3509,28,0.0000586
351,14,0.0000604
3510,14,0.000203806
3511,13,0.000117836
3512,7,0.000117836
3513,5,0.0000518
3514,19,0.000416928
3515,4,0.0000704
3516,7,0.000320421
3517,10,0.0000739
3518,25,0.0000739
3519,13,0.0000886
352,N/A,0.0000604
3520,26,0.0000886
3521,11,0.000116692
3522,10,0.000116692
3523,17,0.000116692
3524,N/A,0.000116692
3525,6,0.0000963
3526,36,0.0000963
3527,25,0.0000963
3528,117,0.0000963
3529,11,0.0000655
353,2,0.000177792
3530,25,0.0000461
3531,32,0.000155616
3532,N/A,0.0000366
3533,101,0.0000641
3534,10,0.0000641
3535,10,0.0000978
3536,9,0.0000953
3537,31,0.00019709
3538,N/A,0.000190219
3539,64,0.000244633
354,4,0.000158254
3540,6,0.0000726
3541,26,0.000120056
3542,10,0.0000652
3543,39,0.00050244
3544,20,0.000178587
3545,8,0.0000314
3546,13,0.000229529
3547,8,0.000122214
3548,18,0.000117836
3549,16,0.000117836
355,7,0.000179597
3550,11,0.000165103
3551,30,0.0000613
3552,68,0.000277092
3553,5,0.0000367
3554,24,0.000178998
3555,23,0.000871086
3556,3,0.0000752
3557,7,0.000108146
3558,10,0.000218977
3559,N/A,0.000425637
356,N/A,0.0000356
3560,20,0.0000682
3561,6,0.000044
3562,19,0.000198698
3563,4,0.000117836
3564,40,0.000117836
3565,10,0.000155984
3566,3,0.000108839
3567,75,0.000263825
3568,6,0.000108839
3569,85,0.00027365
357,19,0.0000718
3570,2,0.000108839
3571,20,0.000108839
3572,35,0.000108839
3573,28,0.000202135
3574,37,0.000195406
3575,31,0.0000576
3576,3,0.000073
3577,12,0.0000863
3578,28,0.000134575
3579,23,0.0000863
358,17,0.000246757
3580,34,0.000206476
3581,4,0.000148845
3582,N/A,0.0000423
3583,5,0.0000366
3584,23,0.000397206
3585,18,0.000121989
3586,51,0.0000736
3587,18,0.0000736
3588,10,0.000066
3589,6,0.000132458
359,14,0.000266849
3590,23,0.000103214
3591,11,0.000103214
3592,11,0.000132458
3593,24,0.000144788
3594,N/A,0.0000701
3595,15,0.0000529
3596,14,0.0000456
3597,4,0.0000654
3598,16,0.0000575
3599,2,0.000127831
36,20,0.000117836
360,17,0.00010163
3600,20,0.0000394
3601,30,0.000245104
3602,19,0.000317911
3603,14,0.000117836
3604,6,0.000117836
3605,18,0.000556999
3606,17,0.000450898
3607,12,0.0000967
3608,7,0.000154672
3609,96,0.0000323
361,6,0.0000177
3610,11,0.0000473
3611,6,0.0000425
3612,10,0.000132694
3613,28,0.0002398
3614,25,0.000200405
3615,6,0.0000503
3616,5,0.0000799
3617,6,0.0000599
3618,38,0.000148685
3619,14,0.000154315
362,47,0.0000177
3620,25,0.000397229
3621,5,0.000114816
3622,17,0.000114816
3623,15,0.000117836
3624,52,0.000117836
3625,63,0.000117836
3626,54,0.0000371
3627,11,0.000357225
3628,22,0.000189838
3629,N/A,0.0000691
363,70,0.000120967
3630,20,0.000374144
3631,19,0.000190864
3632,13,0.000142709
3633,21,0.000128322
3634,12,0.000121549
3635,21,0.000121549
3636,24,0.000121549
3637,64,0.000121549
3638,14,0.000121549
3639,22,0.000121549
364,32,0.000396504
3640,10,0.0000961
3641,12,0.000145788
3642,15,0.0000743
3643,14,0.000237003
3644,4,0.000077
3645,18,0.000077
3646,8,0.000077
3647,14,0.0000796
3648,17,0.000255114
3649,28,0.0000603
365,10,0.000117836
3650,6,0.0000566
3651,3,0.0000566
3652,22,0.000072
3653,13,0.000072
3654,6,0.0000615
3655,17,0.0000615
3656,24,0.000145559
3657,16,0.000164372
3658,25,0.00030672
3659,7,0.000117836
366,13,0.000117836
3660,29,0.000117836
3661,26,0.000117836
3662,41,0.0000815
3663,7,0.000049
3664,44,0.0000458
3665,8,0.0000844
3666,N/A,0.0000844
3667,49,0.0000844
3668,16,0.000209926
3669,13,0.0000859
367,36,0.0000177
3670,21,0.00018597
3671,N/A,0.000134728
3672,N/A,0.0000889
3673,50,0.000242983
3674,44,0.00008
3675,12,0.0000405
3676,12,0.0000649
3677,16,0.000132218
3678,30,0.0000793
3679,26,0.000488115
368,7,0.000160861
3680,13,0.00007
3681,19,0.000117143
3682,17,0.000126291
3683,7,0.0000442
3684,13,0.0000647
3685,41,0.0000647
3686,5,0.0000646
3687,4,0.0000646
3688,46,0.000117836
3689,35,0.000117836
369,4,0.000117836
3690,8,0.000117836
3691,5,0.000048
3692,15,0.0000599
3693,26,0.0000599
3694,9,0.000190819
3695,19,0.0000177
3696,10,0.000176318
3697,10,0.000104105
3698,16,0.0000418
3699,14,0.000117836
37,N/A,0.000117836
370,5,0.000117836
3700,39,0.000117836
3701,23,0.000117836
3702,6,0.0000735
3703,56,0.0000735
3704,10,0.000198175
3705,46,0.0000348
3706,7,0.0000456
3707,2,0.0000852
3708,5,0.000151001
3709,N/A,0.000147531
371,51,0.000268333
3710,29,0.0000852
3711,21,0.0000822
3712,15,0.0000822
3713,10,0.0000822
3714,10,0.0000908
3715,2,0.000061
3716,8,0.0000966
3717,5,0.0000542
3718,10,0.0000542
3719,12,0.000177584
372,N/A,0.0000596
3720,11,0.000115846
3721,5,0.000112812
3722,15,0.000310452
3723,1,0.00010065
3724,27,0.000231893
3725,44,0.000257216
3726,N/A,0.0000812
3727,27,0.0000812
3728,10,0.000204828
3729,5,0.000117836
373,30,0.000273781
3730,4,0.000117836
3731,14,0.000117836
3732,7,0.000117836
3733,5,0.000117836
3734,18,0.0000346
3735,14,0.00038865
3736,10,0.000166455
3737,17,0.0000536
3738,36,0.000117836
3739,9,0.000117836
374,9,0.000117836
3740,5,0.000173014
3741,19,0.0000775
3742,16,0.0000775
3743,15,0.0000775
3744,5,0.000108346
3745,8,0.000161844
3746,41,0.000228522
3747,9,0.0000729
3748,9,0.000136353
3749,12,0.000152936
375,64,0.000117836
3750,1,0.0000582
3751,N/A,0.0000445
3752,14,0.000108953
3753,18,0.000122488
3754,6,0.0000601
3755,4,0.0000601
3756,7,0.00007
3757,5,0.0000501
3758,41,0.000823752
3759,12,0.0000858
376,43,0.0000904
3760,29,0.0000689
3761,19,0.0000931
3762,14,0.000064
3763,15,0.000167359
3764,30,0.0000532
3765,10,0.0000867
3766,3,0.000117836
3767,10,0.000117836
3768,7,0.0000515
3769,43,0.000117836
377,14,0.000172621
3770,31,0.000117836
3771,8,0.0000744
3772,19,0.0000744
3773,12,0.000460279
3774,22,0.0000633
3775,16,0.000157541
3776,14,0.0000652
3777,14,0.000316391
3778,21,0.000176328
3779,39,0.000310042
378,14,0.000117836
3780,58,0.000185039
3781,7,0.0000354
3782,8,0.000111569
3783,6,0.0000583
3784,8,0.0000916
3785,13,0.0000531
3786,31,0.0000359
3787,9,0.0000597
3788,15,0.0000597
3789,8,0.000115448
379,18,0.0000589
3790,8,0.000081
3791,N/A,0.000153639
3792,53,0.0000319
3793,11,0.000079
3794,28,0.000079
3795,24,0.0000631
3796,29,0.0000631
3797,18,0.000104751
3798,10,0.0000754
3799,10,0.0000754
38,23,0.000038
380,2,0.000172621
3800,25,0.000174356
3801,7,0.0000519
3802,15,0.0000519
3803,N/A,0.0000617
3804,34,0.0000617
3805,53,0.000334845
3806,5,0.0000428
3807,13,0.0000783
3808,66,0.0000783
3809,19,0.000253346
381,6,0.0000904
3810,11,0.000117836
3811,20,0.000117836
3812,13,0.000128849
3813,15,0.000117836
3814,43,0.000117836
3815,31,0.000110788
3816,13,0.0000927
3817,12,0.0000927
3818,68,0.0000927
3819,39,0.0000927
382,39,0.0000503
3820,10,0.0000789
3821,N/A,0.000140408
3822,17,0.0000501
3823,18,0.000201702
3824,13,0.0000449
3825,19,0.000173083
3826,3,0.0000325
3827,7,0.000143143
3828,35,0.00015532
3829,11,0.000143064
383,32,0.0000518
3830,15,0.0000717
3831,N/A,0.0000835
3832,12,0.0000835
3833,14,0.0000835
3834,39,0.000117836
3835,5,0.000117836
3836,14,0.000285931
3837,4,0.0000841
3838,5,0.0000841
3839,N/A,0.0000881
384,31,0.0000717
3840,47,0.000345349
3841,34,0.000340441
3842,21,0.000377512
3843,2,0.0000478
3844,18,0.000289291
3845,28,0.000284358
3846,44,0.000077
3847,31,0.000077
3848,11,0.0000473
3849,N/A,0.000244504
385,29,0.000416162
3850,11,0.0000565
3851,N/A,0.000141135
3852,10,0.000104828
3853,17,0.000195883
3854,22,0.000104828
3855,36,0.000104828
3856,6,0.000052
3857,10,0.000116664
3858,18,0.0000583
3859,N/A,0.0000583
386,31,0.000313515
3860,7,0.000117836
3861,31,0.000117836
3862,17,0.000744682
3863,9,0.0000783
3864,5,0.000183487
3865,8,0.000101024
3866,64,0.000287488
3867,15,0.0000177
3868,74,0.0000339
3869,25,0.000152613
387,56,0.000154754
3870,7,0.0000765
3871,6,0.0000879
3872,15,0.0000879
3873,4,0.0000344
3874,21,0.0000563
3875,2,0.0000563
3876,5,0.0000377
3877,6,0.0000871
3878,3,0.0000674
3879,17,0.0000674
388,26,0.000729661
3880,29,0.000122419
3881,14,0.0000683
3882,34,0.000255908
3883,4,0.0000721
3884,7,0.0000721
3885,84,0.000202847
3886,10,0.000196469
3887,10,0.0000356
3888,2,0.000111049
3889,11,0.000111049
389,8,0.000124488
3890,38,0.000111049
3891,16,0.000111049
3892,36,0.000111049
3893,57,0.000111049
3894,11,0.000104725
3895,68,0.000264461
3896,9,0.0000651
3897,10,0.0000651
3898,8,0.0000794
3899,4,0.0000794
39,64,0.00011979
390,35,0.0000764
3900,4,0.000117836
3901,7,0.000117836
3902,N/A,0.000117836
3903,N/A,0.000117836
3904,11,0.0000806
3905,9,0.0000758
3906,24,0.000708368
3907,24,0.000218705
3908,27,0.000223473
3909,32,0.000081
391,25,0.000269185
3910,15,0.000223473
3911,23,0.000214523
3912,49,0.000103894
3913,N/A,0.0000764
3914,59,0.0000764
3915,6,0.0000522
3916,18,0.000182152
3917,19,0.0000552
3918,18,0.0000552
3919,14,0.0000489
392,46,0.0000177
3920,4,0.0000447
3921,20,0.0000907
3922,2,0.0000907
3923,11,0.000153474
3924,65,0.0000902
3925,22,0.0000644
3926,9,0.0000399
3927,5,0.000117836
3928,30,0.000117836
3929,15,0.000284245
393,29,0.000187694
3930,18,0.0000623
3931,14,0.000119326
3932,17,0.000307073
3933,18,0.000168253
3934,24,0.0000507
3935,54,0.000198044
3936,24,0.000137658
3937,30,0.000137658
3938,16,0.0000622
3939,148,0.0000471
394,26,0.0000585
3940,18,0.000178093
3941,63,0.00010515
3942,17,0.0000731
3943,68,0.0000731
3944,8,0.0000348
3945,8,0.0000447
3946,18,0.0000773
3947,6,0.0000773
3948,9,0.0000773
3949,5,0.0000418
395,23,0.000278094
3950,25,0.000147183
3951,44,0.00013667
3952,21,0.0000621
3953,9,0.0000394
3954,6,0.0000582
3955,7,0.000159176
3956,14,0.0000887
3957,14,0.0000887
3958,35,0.0000887
3959,18,0.000451279
396,1,0.0000177
3960,42,0.0000467
3961,18,0.000201181
3962,19,0.0000462
3963,20,0.000422002
3964,23,0.000493633
3965,28,0.000166205
3966,66,0.0000647
3967,76,0.000124191
3968,8,0.000089
3969,7,0.000100493
397,8,0.0000373
3970,11,0.000114361
3971,5,0.000114361
3972,23,0.000114361
3973,65,0.000167819
3974,49,0.000114361
3975,6,0.0000911
3976,21,0.000155691
3977,27,0.0000911
3978,8,0.00012385
3979,17,0.0000357
398,40,0.000161572
3980,20,0.0000807
3981,4,0.000036
3982,6,0.000238812
3983,19,0.0000687
3984,4,0.0000333
3985,10,0.0000481
3986,45,0.0000972
3987,N/A,0.0000801
3988,3,0.0000801
3989,19,0.0000801
399,17,0.0000177
3990,26,0.0000602
3991,28,0.000152207
3992,6,0.0000798
3993,22,0.0000798
3994,14,0.000117836
3995,23,0.000117836
3996,9,0.0000408
3997,5,0.00012885
3998,3,0.00012885
3999,50,0.00012885
4,23,0.000552155
40,47,0.00048572
400,1,0.000117836
4000,11,0.00012885
4001,12,0.00012885
4002,20,0.00012885
4003,65,0.00012885
4004,3,0.000134482
4005,5,0.0000581
4006,N/A,0.000044
4007,8,0.000123083
4008,32,0.00008
4009,30,0.000123083
401,N/A,0.000117836
4010,8,0.000131292
4011,10,0.00010405
4012,5,0.0000305
4013,16,0.0000945
4014,6,0.0000945
4015,5,0.0000945
4016,28,0.0000945
4017,32,0.000142241
4018,39,0.000111218
4019,67,0.0000664
402,5,0.0000177
4020,17,0.0000664
4021,7,0.0000338
4022,9,0.000246881
4023,13,0.000294142
4024,19,0.000164963
4025,29,0.000360107
4026,7,0.0000883
4027,61,0.000124847
4028,2,0.000117836
4029,4,0.000117836
403,23,0.000239533
4030,17,0.000117836
4031,7,0.000212446
4032,13,0.00033729
4033,40,0.00012105
4034,16,0.0000434
4035,18,0.000193194
4036,N/A,0.0000447
4037,14,0.000342534
4038,3,0.000140263
4039,7,0.000108229
404,2,0.0000433
4040,18,0.0000713
4041,8,0.0000743
4042,26,0.0000982
4043,13,0.000117836
4044,17,0.000117836
4045,34,0.000117836
4046,17,0.000117836
4047,28,0.000117836
4048,51,0.000117836
4049,41,0.000117836
405,9,0.000113078
4050,39,0.000117836
4051,37,0.000214814
4052,11,0.0000356
4053,11,0.0000844
4054,16,0.0000568
4055,10,0.000101422
4056,11,0.000107924
4057,33,0.000140593
4058,14,0.00012486
4059,7,0.00012486
406,33,0.0000514
4060,5,0.00012486
4061,6,0.00012486
4062,47,0.00012486
4063,21,0.00012486
4064,2,0.00012486
4065,44,0.0000561
4066,19,0.0000561
4067,15,0.00011009
4068,9,0.000117836
4069,29,0.000117836
407,17,0.000115916
4070,30,0.000263918
4071,45,0.0000548
4072,34,0.000218241
4073,12,0.0000922
4074,12,0.000201905
4075,15,0.0000543
4076,1,0.0000351
4077,10,0.0000586
4078,25,0.0000519
4079,89,0.000189453
408,7,0.000115916
4080,11,0.0000482
4081,27,0.000119138
4082,9,0.0000773
4083,106,0.0000773
4084,38,0.0000773
4085,N/A,0.000207399
4086,30,0.0000651
4087,16,0.0000957
4088,8,0.0000638
4089,23,0.000169989
409,11,0.000117836
4090,61,0.00024898
4091,20,0.000107181
4092,32,0.000107181
4093,4,0.000117088
4094,44,0.000170262
4095,17,0.000117088
4096,28,0.000117088
4097,6,0.000105179
4098,5,0.000105179
4099,8,0.000105179
41,95,0.00153241
410,15,0.000117836
4100,17,0.000105179
4101,32,0.000187373
4102,13,0.0000881
4103,4,0.0000881
4104,42,0.0000881
4105,72,0.0000318
4106,9,0.000100056
4107,12,0.0000693
4108,41,0.000159811
4109,7,0.0000569
411,5,0.000117836
4110,14,0.000144232
4111,20,0.000119135
4112,34,0.000248774
4113,21,0.000258585
4114,15,0.0000581
4116,9,0.000087
4117,10,0.000117836
4118,19,0.000117836
4119,19,0.000117836
412,2,0.0000742
4120,18,0.0000826
4121,28,0.0000826
4122,20,0.0000826
4123,22,0.0000555
4124,6,0.0000904
4125,8,0.000110417
4126,4,0.0000731
4127,2,0.0000466
4128,10,0.000268651
4129,14,0.0000691
413,64,0.000562279
4130,7,0.000117836
4131,36,0.000117836
4132,30,0.000304506
4133,26,0.0000528
4134,76,0.000274769
4135,6,0.0000328
4136,10,0.0000962
4137,36,0.000190989
4138,14,0.0000389
4139,73,0.0000548
414,18,0.0000742
4140,61,0.0000778
4141,14,0.0000738
4142,26,0.0000738
4143,25,0.0000738
4144,34,0.0000748
4145,9,0.000105167
4146,9,0.000115386
4147,4,0.000182229
4148,34,0.0000955
4149,14,0.0000623
415,5,0.0000742
4150,11,0.0000956
4151,6,0.0000483
4152,5,0.0000754
4153,68,0.0000754
4154,9,0.000117836
4155,2,0.000117836
4156,7,0.000117836
4157,18,0.000117836
4158,8,0.0000885
4159,8,0.0000329
416,2,0.000101283
4160,12,0.0000657
4161,30,0.000117546
4162,23,0.000117546
4163,44,0.000259064
4164,2,0.000046
4165,13,0.000087
4166,2,0.000087
4167,27,0.0000757
4168,14,0.0000757
4169,9,0.0000358
417,N/A,0.000101283
4170,1,0.000106647
4171,5,0.0000701
4172,6,0.000154441
4173,88,0.000154441
4174,91,0.000235545
4175,24,0.000154441
4176,56,0.000154441
4177,44,0.000154441
4178,83,0.000154441
4179,4,0.0000549
418,28,0.000394932
4180,50,0.00010212
4181,3,0.0000555
4182,24,0.000111863
4183,26,0.0000579
4184,32,0.00017657
4185,44,0.000286544
4186,15,0.0000718
4187,36,0.0000718
4188,13,0.0000526
4189,24,0.0000526
419,18,0.000140064
4190,7,0.0000737
4191,28,0.0000737
4192,5,0.000128112
4193,15,0.000118269
4194,27,0.000307018
4195,11,0.000118269
4196,27,0.000118269
4197,9,0.000118269
4198,44,0.000118269
4199,65,0.000160725
42,56,0.000236563
420,15,0.000140064
4200,21,0.000118269
4201,70,0.000209251
4202,19,0.0000678
4203,15,0.0000719
4204,71,0.0000765
4205,19,0.0000502
4206,9,0.000244409
4207,10,0.000107087
4208,15,0.000105377
4209,1,0.0000759
421,N/A,0.0000536
4210,N/A,0.0000759
4211,13,0.000162772
4212,11,0.0000732
4213,5,0.0000732
4214,18,0.0000732
4215,6,0.0000613
4216,N/A,0.0000613
4217,12,0.000181296
4218,15,0.0000779
4219,7,0.000183743
422,20,0.00014104
4220,13,0.000172621
4221,26,0.0000904
4222,17,0.0000692
4223,35,0.000101244
4224,25,0.000152379
4225,33,0.0000705
4226,22,0.0000508
4227,16,0.00018561
4228,14,0.0000453
4229,71,0.000162286
423,27,0.0000883
4230,2,0.0000636
4231,10,0.0000667
4232,20,0.000172858
4233,16,0.0000494
4234,10,0.0000553
4235,10,0.000109712
4236,10,0.0000352
4237,18,0.00030921
4238,17,0.0000885
4239,4,0.0000743
424,47,0.00076306
4240,31,0.000170188
4241,24,0.000305343
4242,6,0.000117795
4243,5,0.0000942
4244,18,0.0000473
4245,13,0.000124473
4246,7,0.000151646
4247,11,0.000193001
4248,3,0.0000634
4249,20,0.000117836
425,39,0.000166382
4250,12,0.000117836
4251,5,0.000117836
4252,13,0.000117836
4253,14,0.0000528
4254,37,0.0000528
4255,15,0.0000981
4256,22,0.0000981
4257,6,0.0000981
4258,6,0.0000883
4259,7,0.0000582
426,N/A,0.000203583
4260,7,0.0000566
4261,10,0.000147213
4262,31,0.000342337
4263,10,0.000125576
4264,15,0.000101783
4265,18,0.000144153
4266,6,0.000187496
4267,12,0.0000697
4268,18,0.000151969
4269,24,0.000201602
427,14,0.0000717
4270,7,0.000266287
4271,17,0.000115569
4272,9,0.00015138
4273,33,0.000129225
4274,3,0.000328581
4275,16,0.000325852
4276,17,0.0000909
4277,27,0.0000909
4278,9,0.00013911
4279,9,0.000216188
428,14,0.0000641
4280,32,0.000334712
4281,10,0.000123604
4282,5,0.0000391
4283,20,0.000327284
4284,14,0.000171338
4285,31,0.000246074
4286,28,0.000328984
4287,7,0.0000478
4288,3,0.0000654
4289,21,0.0000773
429,65,0.0000641
4290,5,0.0000773
4291,63,0.0000548
4292,N/A,0.0000569
4293,4,0.000117836
4294,10,0.000117836
4295,55,0.000251864
4296,21,0.000081
4297,5,0.000251864
4298,8,0.0000676
4299,10,0.0000591
43,50,0.000217245
430,31,0.0000368
4300,5,0.000154653
4301,16,0.000123632
4302,22,0.0000597
4303,33,0.000123632
4304,6,0.0000745
4305,19,0.0000745
4306,7,0.0000627
4307,13,0.000034
4308,30,0.0000529
4309,17,0.000158272
431,19,0.000160606
4310,8,0.000156666
4311,4,0.000107014
4312,16,0.000156986
4313,83,0.0000566
4314,26,0.000183404
4315,102,0.0000305
4316,5,0.0000973
4317,5,0.0000973
4318,10,0.0000973
4319,26,0.0000485
432,N/A,0.0000451
4320,4,0.000182208
4321,N/A,0.00007
4322,6,0.000130219
4323,47,0.00007
4324,8,0.0000504
4325,11,0.000143019
4326,12,0.0000576
4327,6,0.000117652
4328,17,0.0000556
4329,2,0.0000852
433,32,0.000101283
4330,24,0.0000852
4331,N/A,0.0000663
4332,13,0.0000663
4333,30,0.0000491
4334,13,0.0000318
4335,8,0.00010587
4336,13,0.0000661
4337,5,0.000076
4338,9,0.000076
4339,88,0.000171997
434,4,0.000101283
4340,6,0.0000599
4341,5,0.000152843
4342,11,0.0000868
4343,7,0.0000868
4344,10,0.000256544
4345,6,0.0000932
4346,20,0.000165761
4347,5,0.000106812
4348,24,0.000150077
4349,48,0.000109472
435,5,0.000117836
4350,12,0.0000619
4351,41,0.0000899
4352,20,0.0000524
4353,19,0.000115657
4354,7,0.0000534
4355,82,0.000392087
4356,15,0.000403832
4357,11,0.000099
4358,17,0.0000285
4359,16,0.0000564
436,37,0.000117836
4360,17,0.0000564
4361,71,0.0000318
4362,13,0.0000177
4363,23,0.000101774
4364,48,0.000101774
4365,16,0.0000447
4366,38,0.0000691
4367,10,0.000052
4368,12,0.0001168
4369,30,0.000291869
437,52,0.000117836
4370,18,0.000127705
4371,6,0.0000404
4372,10,0.000084
4373,13,0.000084
4374,37,0.000084
4375,8,0.0000478
4376,8,0.000141885
4377,7,0.0000669
4378,3,0.0000657
4379,18,0.00028256
438,13,0.000117836
4380,7,0.0000539
4381,31,0.0000539
4382,3,0.0000645
4383,12,0.000193137
4384,8,0.0000863
4385,10,0.0000797
4386,13,0.0000797
4387,8,0.0000418
4388,6,0.000115598
4389,41,0.000355693
439,32,0.000117836
4390,4,0.000117836
4391,8,0.000117836
4392,9,0.000117836
4393,20,0.000117836
4394,11,0.0000902
4395,53,0.000168877
4396,32,0.0000902
4397,26,0.0000902
4398,19,0.000174919
4399,7,0.000120547
44,84,0.000065
440,N/A,0.000117836
4400,36,0.000621438
4401,11,0.000226618
4402,5,0.0000595
4403,8,0.0000623
4404,6,0.0000294
4405,8,0.000044
4406,11,0.000187783
4407,40,0.0000656
4408,1,0.0000776
4409,12,0.0000776
441,N/A,0.000117836
4410,47,0.000154013
4411,39,0.0000362
4412,5,0.000117836
4413,26,0.000117836
4414,4,0.0000704
4415,13,0.0000566
4416,62,0.0000699
4417,9,0.000110027
4418,N/A,0.0000359
4419,5,0.0000335
442,3,0.0000177
4420,7,0.0000922
4421,33,0.0000622
4422,21,0.000036
4423,16,0.000169102
4424,23,0.0000831
4425,17,0.0000831
4426,18,0.0000423
4427,4,0.0000565
4428,3,0.000086
4429,7,0.0000629
443,55,0.0000538
4430,3,0.0000353
4431,49,0.000045
4432,15,0.0000534
4433,49,0.0000495
4434,17,0.0000819
4435,12,0.000181748
4436,5,0.0000891
4437,16,0.0000891
4438,26,0.0000461
4439,N/A,0.000119174
444,3,0.0000355
4440,10,0.00013204
4441,22,0.0000855
4442,40,0.000169369
4443,23,0.0000855
4444,98,0.000163305
4445,20,0.0000454
4446,15,0.000188123
4447,16,0.000100264
4448,33,0.000100264
4449,3,0.000117836
445,9,0.0000476
4450,32,0.000117836
4451,25,0.0000669
4452,9,0.000319604
4453,N/A,0.0000787
4454,16,0.0000976
4455,29,0.00025997
4456,15,0.000123409
4457,5,0.000129824
4458,35,0.000118543
4459,12,0.00016199
446,93,0.000140717
4460,40,0.000118543
4461,26,0.0000547
4462,11,0.000087
4463,9,0.0000549
4464,22,0.0000549
4465,15,0.000047
4466,N/A,0.000106887
4467,N/A,0.000106887
4468,N/A,0.000106887
4469,38,0.00016591
447,N/A,0.000101846
4470,N/A,0.000106887
4471,26,0.0000808
4472,7,0.000152123
4473,12,0.0000808
4474,10,0.0000808
4475,43,0.000157344
