937,0.000840248,52,"[[2552, 0.9481626394289312], [4417, 0.92514825515988675], [3579, 0.92455603743443948], [4831, 0.92313785745029686], [4461, 0.91965968310759594], [7978, 0.91837831286090299], [1438, 0.91569942662464976], [6756, 0.91447782649732801], [3603, 0.91366073371032563], [1027, 0.91235780846100567]]"
938,0.000117836,5,"[[7019, 0.98698852375301027], [9202, 0.98660493343362898], [5486, 0.98636778268514913], [5118, 0.98187731569782599], [1637, 0.98144649973640252], [4313, 0.98142269551004735], [5329, 0.97991299126051035], [8340, 0.97932161356154324], [8516, 0.97744867910786337], [8156, 0.9707306906136085]]"
939,0.0000822,33,"[[8574, 0.99907876641726734], [1668, 0.99811139491087186], [1580, 0.99810883068586642], [2568, 0.99787001350058702], [6742, 0.99774390141799552], [4701, 0.99742312962512547], [5357, 0.99519838896997592], [4751, 0.99479676218160151], [740, 0.99472520015130772], [2513, 0.99433836277915277]]"
94,0.000225772,18,"[[1365, 0.99204432685382926], [1309, 0.98232697645260436], [9162, 0.98232697645260347], [1705, 0.97783301693049041], [1737, 0.97736439997182267], [843, 0.97701816198000735], [1463, 0.97608860091248384], [1503, 0.97570277908878078], [100, 0.97381604392245569], [792, 0.97329062209010153]]"
940,0.0000822,N/A,"[[7117, 0.99965632671492866], [3733, 0.99950960281265422], [1673, 0.99949360935927012], [1178, 0.9994913076194949], [2145, 0.99946012673507356], [920, 0.999440031116961], [1146, 0.9993943519144376], [624, 0.99933904558609987], [1776, 0.99932666382377922], [314, 0.9993122564203637]]"
941,0.000503237,35,"[[19, 0.9780578502980708], [7816, 0.97798178423940352], [392, 0.97096908850059371], [27, 0.96882113914292545], [294, 0.96794536098536754], [2092, 0.96740670956773089], [2409, 0.96619541880611082], [169, 0.96459366290185378], [6, 0.96447097440851148], [1148, 0.96295082694726253]]"
942,0.0000489,30,"[[5336, 0.99960738142145766], [4412, 0.99957193570408664], [1307, 0.99946305405061953], [3527, 0.99936020025702033], [9245, 0.99933013208903498], [2000, 0.99930882626135964], [5611, 0.99930775981003872], [3517, 0.9992691408966845], [1228, 0.99925838366258446], [9232, 0.99922479925075369]]"
943,0.0000842,19,"[[672, 0.99558245071309492], [1669, 0.9949480530596011], [1270, 0.9913136721885335], [999, 0.98739656079906157], [950, 0.98387510134094691], [1432, 0.98151639355009246], [1990, 0.98150253540845833], [1874, 0.98016313922893072], [1842, 0.97777543080926244], [383, 0.97729778733168127]]"
944,0.0000534,16,"[[1333, 0.99224232996699435], [1324, 0.99067636323540409], [139, 0.98844448938044005], [7114, 0.98591567149426362], [8869, 0.98076908197723389], [4354, 0.97855078314111821], [7006, 0.9774632426342541], [98, 0.97404684261697239], [2485, 0.97384772496766225], [1239, 0.97364851109086237]]"
945,0.000103058,5,"[[818, 0.9337270539878183], [7112, 0.91676857643136167], [2350, 0.90604310098390828], [7719, 0.90094264753954401], [140, 0.89685932888362718], [7862, 0.89590265591351681], [7594, 0.89480787077740076], [2, 0.89291332630397691], [9296, 0.891641659586351], [7417, 0.89011958565431715]]"
946,0.0000177,7,"[[260, 0.98093335733632836], [2821, 0.97273322621325498], [217, 0.96773782251055473], [819, 0.96750480035946596], [1153, 0.96728529790346673], [1657, 0.96513251821513601], [1001, 0.96350177945573678], [4, 0.96289647278261103], [375, 0.96077859706919555], [4326, 0.96050786351812134]]"
947,0.000176275,20,"[[736, 0.99056114891327984], [7756, 0.98354239567129209], [431, 0.97802773284120104], [698, 0.97406411987312191], [100, 0.96862432485218697], [1405, 0.96715108160322349], [2106, 0.96653494357055747], [343, 0.96431380347696005], [1638, 0.96243182473306066], [1321, 0.96178401981752859]]"
948,0.0000308,18,"[[154, 0.98856399724454624], [7753, 0.98787584468950984], [100, 0.98525922370612262], [2275, 0.98446003961699191], [5380, 0.9842542658597645], [1638, 0.98373567722612765], [3654, 0.98331418041915986], [7725, 0.9831597159706168], [1705, 0.98256430832055675], [7726, 0.97988845563753191]]"
949,0.000064,31,"[[370, 0.99930677629621045], [628, 0.99924770694456799], [4105, 0.99924209831035504], [2422, 0.99921718698054307], [239, 0.99921549219778949], [4215, 0.99918510011487383], [2791, 0.99915516105289404], [8070, 0.9991431365770066], [1473, 0.9991397385310441], [4300, 0.9991062084868606]]"
95,0.000250083,2,"[[7097, 0.91721774664893774], [6297, 0.89756681365049307], [4374, 0.89397198119335497], [4527, 0.89397198119335242], [171, 0.89397198119335153], [779, 0.89397198119335053], [926, 0.89397198119335053], [693, 0.89397198119335042], [9207, 0.89397198119335031], [3121, 0.89397198119335031]]"
950,0.0000177,91,"[[999, 0.97630538100375253], [1018, 0.96891870681299519], [1842, 0.96235140525651486], [1705, 0.95752035731688778], [672, 0.95218006745395545], [6948, 0.94922984312094916], [1615, 0.94890021909682976], [467, 0.94729242159273497], [8570, 0.94410428689355197], [943, 0.94310678473546861]]"
951,0.000110555,4,"[[5335, 0.98871287544477693], [2970, 0.9745063322664369], [1088, 0.97032550991194078], [6323, 0.96939110759450609], [2132, 0.96605358689203458], [566, 0.96433320606687145], [5500, 0.96429921706772737], [4805, 0.9617256258112461], [5399, 0.96156362321557542], [3411, 0.96048151964150219]]"
952,0.000143327,5,"[[449, 0.99882662962955482], [6532, 0.99836438453235876], [8325, 0.99806298214489153], [2341, 0.99782285433013929], [1329, 0.9977585881865384], [6533, 0.99734666521593018], [243, 0.99726398227805368], [2568, 0.99723931731008542], [8335, 0.99719335528943553], [4407, 0.99698010351755417]]"
953,0.000117836,4,"[[137, 0.98392017314200753], [1583, 0.97317208700126656], [8697, 0.96750767143979555], [9027, 0.96696448921129463], [2988, 0.9660624458342203], [1577, 0.96573113623918694], [2309, 0.96176735886859133], [2019, 0.95349801940166046], [7858, 0.95048824858276348], [8634, 0.94916082562248227]]"
954,0.0000319,8,"[[3431, 0.99994008056606443], [3103, 0.99993466788829977], [6403, 0.99992589461771486], [1115, 0.99989776827921983], [2791, 0.99989612797456007], [10, 0.99989435164460916], [949, 0.99988770753564837], [7090, 0.99985767536918146], [445, 0.99985290276427441], [7684, 0.99984735488852772]]"
956,0.0000885,13,"[[9257, 0.9990756371529419], [7078, 0.99852942344892615], [1304, 0.99830301877385519], [3033, 0.99825358475805959], [7749, 0.99809845088384508], [3119, 0.9980632137252875], [4006, 0.99806180261856847], [9184, 0.99801905512857358], [306, 0.99800889753742061], [7751, 0.99799074836012303]]"
957,0.000061,20,"[[562, 0.97490889033689865], [248, 0.9603170143549915], [551, 0.9395971228387624], [2263, 0.93676590606143639], [3514, 0.93164476948062258], [1646, 0.9304171902644357], [330, 0.92716485492512379], [1060, 0.92117307893953715], [7432, 0.91570029235832617], [7985, 0.91183731111693034]]"
96,0.0000389,16,"[[7095, 0.97260568431750016], [227, 0.97017143886755131], [400, 0.96782372558237406], [113, 0.96512263539878018], [67, 0.96508216053846441], [817, 0.96483221806463515], [464, 0.96476301897741279], [137, 0.96170339670504978], [2813, 0.95624126270096699], [91, 0.9549944366340366]]"
960,0.000117836,79,"[[557, 0.99369724660551206], [1580, 0.99294322907089616], [1917, 0.99214852597300396], [7719, 0.99144317115399616], [3100, 0.98659621642717688], [7112, 0.97807205805492792], [595, 0.97662897305740504], [499, 0.97480540637362767], [1103, 0.97436362480042726], [146, 0.97430043099428165]]"
961,0.0000691,4,"[[3746, 0.98022641753923612], [6388, 0.97370433088451736], [823, 0.96815209039249828], [7727, 0.9679272177999535], [381, 0.96637787413789877], [1418, 0.96486649864926], [7393, 0.9630982669211996], [6520, 0.96161370650291511], [812, 0.96080536283599871], [4447, 0.95992778916704669]]"
962,0.000155891,37,"[[1449, 0.99356234522259224], [642, 0.99287315242572916], [744, 0.99189736097778791], [1730, 0.99101887190917803], [1770, 0.99008369338914637], [4145, 0.98936380602877327], [3517, 0.98891733230404089], [2856, 0.98852093055496693], [678, 0.98838444068277498], [2580, 0.98834789762708564]]"
963,0.0000691,18,"[[6286, 0.99154435696377741], [48, 0.989314368261905], [2407, 0.98570555032045093], [347, 0.9840549908256464], [3788, 0.98385251105985372], [3487, 0.98345175597334478], [3100, 0.98089394994410917], [4992, 0.98054534503357971], [36, 0.98013259524506036], [3350, 0.97968137081833162]]"
964,0.000054,3,"[[1716, 0.99535130460462795], [1266, 0.9793959622269931], [769, 0.97663331521811492], [3770, 0.96742136221301811], [1490, 0.95517433657097173], [3697, 0.95330627276747459], [1625, 0.95158694837266256], [1827, 0.94340159543238711], [1357, 0.93844897721890164], [1189, 0.93572834781528225]]"
966,0.0000832,22,"[[1630, 0.98306022045386809], [8197, 0.98095037621714798], [1269, 0.97280431774195242], [305, 0.97204540759642943], [1579, 0.96824592101632712], [38, 0.9677741995427982], [2863, 0.96538373142828338], [606, 0.9633433724023639], [563, 0.96315594557632034], [7581, 0.96271630701994448]]"
967,0.0000532,N/A,"[[1279, 0.95477395803791465], [7551, 0.93353741954458613], [865, 0.91325597637215195], [9334, 0.90862788066068179], [6648, 0.9063976949428042], [4085, 0.89837800536699497], [1652, 0.89622316416983838], [7079, 0.89588293279809872], [2810, 0.88797742237481259], [748, 0.88706911112679765]]"
968,0.000369913,43,"[[4301, 0.9519657839099317], [7135, 0.94702032244308998], [8674, 0.94020014665798435], [6785, 0.93698239528084781], [2641, 0.93695116418850166], [1282, 0.93483078111641515], [2061, 0.9329041266418604], [7277, 0.93098690484194169], [3247, 0.93097263057862845], [8868, 0.93010136880122962]]"
969,0.000430439,72,"[[4025, 0.97766882314737569], [1453, 0.97206862707134156], [6390, 0.94463667642162497], [4408, 0.94463667642162419], [4577, 0.94463667642162374], [1514, 0.9446366764216233], [3088, 0.9446366764216233], [8923, 0.94463667642162308], [693, 0.94463667642162286], [7567, 0.94463667642162275]]"
97,0.000233789,18,"[[3743, 0.98941133292266181], [1060, 0.97451431967861646], [902, 0.97433628000490369], [606, 0.97090344429993369], [551, 0.96978143461502964], [488, 0.96863731794978569], [2727, 0.96523972637521072], [745, 0.96502782507746276], [1334, 0.9622115361281276], [708, 0.95999389769624544]]"
970,0.0000177,16,"[[324, 0.97856256414857323], [1859, 0.9752069330871862], [562, 0.97026213375873116], [1703, 0.96831709353602435], [5516, 0.96162156490609374], [509, 0.95884858652293559], [950, 0.95856492958244777], [1691, 0.95462134999979475], [1485, 0.95183591084976649], [7747, 0.9492629953677405]]"
971,0.000117836,2,"[[1526, 0.99276311729898004], [936, 0.98432223149143439], [871, 0.98412474111317416], [562, 0.98377218545089917], [2320, 0.9807619433583481], [1221, 0.98028533058951595], [1290, 0.97937137621122761], [1162, 0.9780647031558265], [1200, 0.97778468792637374], [755, 0.97705536107486035]]"
972,0.000117836,15,"[[1792, 0.93711031060568006], [1530, 0.91608239110366296], [1030, 0.91082641945948017], [2385, 0.90929739762920792], [2531, 0.90680451002671747], [3164, 0.90667269877102108], [2871, 0.90563483564945124], [3377, 0.90508939730691884], [1922, 0.90385651321402527], [3039, 0.90324913599085521]]"
973,0.000114816,N/A,"[[725, 0.99659203412116315], [1137, 0.99625248770111463], [1203, 0.99572447356711746], [180, 0.99562253569698245], [1385, 0.99529182184700637], [93, 0.99425587693056605], [3101, 0.9936655044928342], [226, 0.99347716912632689], [4418, 0.99327100622679032], [706, 0.99312723014982773]]"
974,0.000114816,8,"[[1850, 0.99178812507949277], [908, 0.9915212776191924], [1388, 0.99151783528087301], [78, 0.98985972534348954], [3061, 0.98972759770923602], [2980, 0.98960534597511107], [1362, 0.98952823176191607], [1036, 0.9894045165563079], [2005, 0.98924067888460454], [7048, 0.98923339343379391]]"
975,0.0000438,30,"[[2816, 0.99991849881954764], [5335, 0.99983623963933277], [2372, 0.9997358743022281], [5662, 0.99971901184020273], [8345, 0.99963708254061034], [9268, 0.99963708254061034], [8454, 0.99962924876448767], [5399, 0.99957180762062359], [6798, 0.9995410448869364], [5500, 0.99933060995120893]]"
976,0.000684777,39,"[[1722, 0.95070113612707141], [1796, 0.94566859781211499], [1880, 0.93655172684548116], [1514, 0.91800365717489074], [8655, 0.91800365717488874], [1724, 0.91800365717488874], [8731, 0.91800365717488874], [2202, 0.91800365717488841], [779, 0.91800365717488808], [2920, 0.91800365717488719]]"
977,0.000148616,24,"[[1542, 0.95776927954347291], [2557, 0.95279901861499405], [158, 0.94919544449258308], [283, 0.93818327316723304], [4087, 0.93769675505052075], [2445, 0.93316173935840552], [1558, 0.93292279913358178], [6546, 0.9304734644736945], [89, 0.92907236353381073], [2485, 0.92856109251262331]]"
978,0.000331247,15,"[[229, 0.99359544264387689], [1236, 0.99181924431092527], [1247, 0.99103441810660142], [621, 0.99042473886257665], [1177, 0.98988010914692315], [216, 0.98956958132484074], [5367, 0.98955879803606051], [370, 0.98952570305842469], [43, 0.98875223814491875], [40, 0.98853825044677579]]"
979,0.000105868,17,"[[27, 0.97444582688850301], [3445, 0.96693751789440241], [2715, 0.96598748606504303], [1858, 0.95102465347265497], [3098, 0.94572121925337449], [115, 0.94410009477194656], [1898, 0.93954471272550966], [1511, 0.93033060853556049], [119, 0.92965386186610077], [4001, 0.92916831460273475]]"
98,0.0000425,12,"[[7019, 0.98873643652288601], [2359, 0.98521179184654462], [2813, 0.98372528809131399], [1239, 0.982184783522704], [661, 0.98203078403002375], [636, 0.98114162000205118], [419, 0.98105967131077443], [234, 0.98061009302745272], [1246, 0.97978691131331985], [125, 0.97875505066896173]]"
980,0.000196629,6,"[[1401, 0.99958413381089173], [734, 0.9994336908834579], [3189, 0.99931018960279749], [7743, 0.99910880207270814], [471, 0.9987705770749904], [229, 0.99872599302220444], [141, 0.99859605780370309], [7049, 0.99850938475058604], [689, 0.99850493483484515], [3348, 0.99847777338201793]]"
981,0.000105868,35,"[[8648, 0.99222175549085068], [2816, 0.99194838752876024], [4379, 0.99169354328866177], [243, 0.99149196182261012], [7877, 0.9907312357808632], [5278, 0.99045006319069673], [2133, 0.99020091529333065], [7836, 0.98983810759868418], [9153, 0.98961154877876056], [8832, 0.98941379117513084]]"
982,0.000105868,25,"[[5044, 0.99372403888391714], [3529, 0.98253000509881772], [6557, 0.98128143408422708], [7652, 0.98116909565135846], [3806, 0.97746654398528077], [3685, 0.97553819085545668], [2683, 0.9739593819342085], [7253, 0.97392144321377561], [5465, 0.97182013905971953], [3601, 0.97093611794687473]]"
983,0.000196629,43,"[[2809, 0.99958524372748758], [8496, 0.99919740364247611], [363, 0.99919713315821468], [1224, 0.99911172760543498], [443, 0.99909794610469183], [1636, 0.99904968314735576], [4033, 0.99898566196054916], [7120, 0.99895309349815131], [4001, 0.99880635287547781], [7588, 0.99873231117283223]]"
984,0.0000177,12,"[[557, 0.97278791119549812], [7092, 0.96930014013472843], [7097, 0.96117669785987891], [315, 0.96062103854538339], [7038, 0.95760583487504258], [7789, 0.94688384732412878], [4, 0.94684122048074881], [7053, 0.94635855064422003], [7096, 0.94585141314516707], [531, 0.94569480255629945]]"
985,0.0000426,2,"[[270, 0.99993547678793948], [1363, 0.99989477642608693], [714, 0.99988994248086394], [367, 0.99987320247642053], [2692, 0.99985250564849892], [930, 0.99983004941600584], [3665, 0.99982711620207654], [7769, 0.99981942052348605], [621, 0.99979274142592034], [6786, 0.99976375155898789]]"
986,0.0000373,2,"[[1358, 0.9935448447616525], [8581, 0.9892132235547797], [3432, 0.98335835785759995], [2536, 0.97464155364803851], [967, 0.97381510250273196], [7551, 0.97380019772913051], [8054, 0.96682284612917568], [8059, 0.96554036282935707], [6917, 0.95324031221981775], [8620, 0.94541704553826977]]"
987,0.000109708,14,"[[771, 0.97543732620480983], [8197, 0.97061000032364775], [388, 0.9691794539831956], [7776, 0.96603857555849348], [1914, 0.96276310833517165], [652, 0.95758916412485073], [563, 0.95659326195123795], [606, 0.95571847359501971], [577, 0.95539416378695041], [4391, 0.9545865245921441]]"
988,0.000143337,9,"[[894, 0.9541442950580602], [1876, 0.94268845940846169], [3805, 0.93767467156170325], [5353, 0.91945278881884873], [1050, 0.91699837331401324], [4989, 0.91599452183828556], [467, 0.91314196358159438], [3698, 0.91307783244553598], [6421, 0.90909903728041563], [2292, 0.90489270090196317]]"
989,0.0000177,12,"[[1702, 0.93307331227086887], [418, 0.93160162489879905], [1183, 0.92628040558831715], [3901, 0.92198954802063282], [466, 0.92190383397389664], [5235, 0.92063637558220834], [388, 0.91930577435113014], [3381, 0.91364162115427594], [5480, 0.91071565125663434], [4169, 0.91056069353114688]]"
99,0.000473363,64,"[[13, 0.97943797840981928], [1160, 0.97843273440671519], [552, 0.97305848120912963], [898, 0.97089899973088833], [72, 0.96940250530599026], [246, 0.96927740863513401], [2107, 0.96683725779142915], [373, 0.96571996352180656], [858, 0.96563191077690991], [7777, 0.96555045669367123]]"
990,0.00009,17,"[[1556, 0.99703200740575304], [152, 0.99626563409960767], [675, 0.99611497033426055], [83, 0.99518329759814594], [237, 0.99503184028546776], [244, 0.99468887011818385], [1011, 0.99408202877598217], [4874, 0.99346193432169783], [5039, 0.99268865056708677], [2276, 0.9925427388468806]]"
991,0.0000722,18,"[[8393, 0.99998014226009535], [8289, 0.99998014226009535], [3620, 0.99997945863547599], [919, 0.99997555022866724], [9340, 0.99996495467681201], [7289, 0.99995524970746774], [1649, 0.99995415564838908], [8753, 0.99994131474684844], [3748, 0.99994131474684844], [7435, 0.99993724374152493]]"
